timestamp,id,x,y,z
1734523573.318765879,0,0.276332837,-0.058410221,1.504429801
1734523573.318765879,1,4.944601962,-0.054361344,1.504320628
1734523573.318765879,2,0.016630940,5.199445169,1.503432909
1734523573.318765879,3,0.050542091,-5.500262471,1.503660571
1734523573.318765879,4,-4.283197486,-0.358776707,1.505483187
1734523573.318765879,5,4.006350750,4.658774997,1.503770413
1734523573.318765879,6,-3.722445955,-4.395258662,1.503676044
1734523573.318765879,7,-4.002031461,4.732534443,1.503021869
1734523573.318765879,8,3.969510991,-4.622143442,1.503260552
1734523573.318765879,9,-9.236537063,-0.567596944,1.504784511
1734523573.388765812,0,0.286131135,-0.059141208,1.504441798
1734523573.388765812,1,4.970953680,-0.054455767,1.504333728
1734523573.388765812,2,0.018229091,5.231147516,1.503435416
1734523573.388765812,3,0.052356422,-5.532619510,1.503651173
1734523573.388765812,4,-4.286214412,-0.362215193,1.505429528
1734523573.388765812,5,4.006670211,4.683363278,1.504004777
1734523573.388765812,6,-3.718210800,-4.400613688,1.503688422
1734523573.388765812,7,-4.001726483,4.754264997,1.503231453
1734523573.388765812,8,3.969056910,-4.631518331,1.503246414
1734523573.388765812,9,-9.268347991,-0.581607852,1.504975454
1734523573.458765745,0,0.286131135,-0.059141208,1.504441798
1734523573.458765745,1,4.970953680,-0.054455767,1.504333728
1734523573.458765745,2,0.018229091,5.231147516,1.503435416
1734523573.458765745,3,0.052356422,-5.532619510,1.503651173
1734523573.458765745,4,-4.289450647,-0.365954943,1.505354653
1734523573.458765745,5,4.006670211,4.683363278,1.504004777
1734523573.458765745,6,-3.718210800,-4.400613688,1.503688422
1734523573.458765745,7,-4.001726483,4.754264997,1.503231453
1734523573.458765745,8,3.969056910,-4.631518331,1.503246414
1734523573.458765745,9,-9.268347991,-0.581607852,1.504975454
1734523573.518765688,0,0.286131135,-0.059141208,1.504441798
1734523573.518765688,1,4.970953680,-0.054455767,1.504333728
1734523573.518765688,2,0.018229091,5.231147516,1.503435416
1734523573.518765688,3,0.052356422,-5.532619510,1.503651173
1734523573.518765688,4,-4.289450647,-0.365954943,1.505354653
1734523573.518765688,5,4.006670211,4.683363278,1.504004777
1734523573.518765688,6,-3.718210800,-4.400613688,1.503688422
1734523573.518765688,7,-4.001726483,4.754264997,1.503231453
1734523573.518765688,8,3.969056910,-4.631518331,1.503246414
1734523573.518765688,9,-9.268347991,-0.581607852,1.504975454
1734523573.578765869,0,0.286131135,-0.059141208,1.504441798
1734523573.578765869,1,4.970953680,-0.054455767,1.504333728
1734523573.578765869,2,0.018229091,5.231147516,1.503435416
1734523573.578765869,3,0.052356422,-5.532619510,1.503651173
1734523573.578765869,4,-4.289450647,-0.365954943,1.505354653
1734523573.578765869,5,4.006670211,4.683363278,1.504004777
1734523573.578765869,6,-3.718210800,-4.400613688,1.503688422
1734523573.578765869,7,-4.001726483,4.754264997,1.503231453
1734523573.578765869,8,3.969056910,-4.631518331,1.503246414
1734523573.578765869,9,-9.268347991,-0.581607852,1.504975454
1734523573.648765802,0,0.286131135,-0.059141208,1.504441798
1734523573.648765802,1,4.970953680,-0.054455767,1.504333728
1734523573.648765802,2,0.018229091,5.231147516,1.503435416
1734523573.648765802,3,0.052356422,-5.532619510,1.503651173
1734523573.648765802,4,-4.289450647,-0.365954943,1.505354653
1734523573.648765802,5,4.006670211,4.683363278,1.504004777
1734523573.648765802,6,-3.718210800,-4.400613688,1.503688422
1734523573.648765802,7,-4.001726483,4.754264997,1.503231453
1734523573.648765802,8,3.969056910,-4.631518331,1.503246414
1734523573.648765802,9,-9.268347991,-0.581607852,1.504975454
1734523573.708765745,0,0.286131135,-0.059141208,1.504441798
1734523573.708765745,1,4.970953680,-0.054455767,1.504333728
1734523573.708765745,2,0.018229091,5.231147516,1.503435416
1734523573.708765745,3,0.052356422,-5.532619510,1.503651173
1734523573.708765745,4,-4.289450647,-0.365954943,1.505354653
1734523573.708765745,5,4.006670211,4.683363278,1.504004777
1734523573.708765745,6,-3.718210800,-4.400613688,1.503688422
1734523573.708765745,7,-4.001726483,4.754264997,1.503231453
1734523573.708765745,8,3.969056910,-4.631518331,1.503246414
1734523573.708765745,9,-9.268347991,-0.581607852,1.504975454
1734523573.768765688,0,0.286131135,-0.059141208,1.504441798
1734523573.768765688,1,4.970953680,-0.054455767,1.504333728
1734523573.768765688,2,0.018229091,5.231147516,1.503435416
1734523573.768765688,3,0.052356422,-5.532619510,1.503651173
1734523573.768765688,4,-4.289450647,-0.365954943,1.505354653
1734523573.768765688,5,4.006670211,4.683363278,1.504004777
1734523573.768765688,6,-3.718210800,-4.400613688,1.503688422
1734523573.768765688,7,-4.001726483,4.754264997,1.503231453
1734523573.768765688,8,3.969056910,-4.631518331,1.503246414
1734523573.768765688,9,-9.268347991,-0.581607852,1.504975454
1734523573.828765869,0,0.286131135,-0.059141208,1.504441798
1734523573.828765869,1,4.970953680,-0.054455767,1.504333728
1734523573.828765869,2,0.018229091,5.231147516,1.503435416
1734523573.828765869,3,0.052356422,-5.532619510,1.503651173
1734523573.828765869,4,-4.289450647,-0.365954943,1.505354653
1734523573.828765869,5,4.006670211,4.683363278,1.504004777
1734523573.828765869,6,-3.718210800,-4.400613688,1.503688422
1734523573.828765869,7,-4.001726483,4.754264997,1.503231453
1734523573.828765869,8,3.969056910,-4.631518331,1.503246414
1734523573.828765869,9,-9.268347991,-0.581607852,1.504975454
1734523573.898765802,0,0.286131135,-0.059141208,1.504441798
1734523573.898765802,1,4.970953680,-0.054455767,1.504333728
1734523573.898765802,2,0.018229091,5.231147516,1.503435416
1734523573.898765802,3,0.052356422,-5.532619510,1.503651173
1734523573.898765802,4,-4.289450647,-0.365954943,1.505354653
1734523573.898765802,5,4.006670211,4.683363278,1.504004777
1734523573.898765802,6,-3.718210800,-4.400613688,1.503688422
1734523573.898765802,7,-4.001726483,4.754264997,1.503231453
1734523573.898765802,8,3.969056910,-4.631518331,1.503246414
1734523573.898765802,9,-9.268347991,-0.581607852,1.504975454
1734523573.958765745,0,0.286131135,-0.059141208,1.504441798
1734523573.958765745,1,4.970953680,-0.054455767,1.504333728
1734523573.958765745,2,0.018229091,5.231147516,1.503435416
1734523573.958765745,3,0.052356422,-5.532619510,1.503651173
1734523573.958765745,4,-4.289450647,-0.365954943,1.505354653
1734523573.958765745,5,4.006670211,4.683363278,1.504004777
1734523573.958765745,6,-3.718210800,-4.400613688,1.503688422
1734523573.958765745,7,-4.001726483,4.754264997,1.503231453
1734523573.958765745,8,3.969056910,-4.631518331,1.503246414
1734523573.958765745,9,-9.268347991,-0.581607852,1.504975454
1734523574.028765678,0,0.294807709,-0.060127976,1.504454927
1734523574.028765678,1,4.995056478,-0.056050557,1.504340779
1734523574.028765678,2,0.018332582,5.245761999,1.503440309
1734523574.028765678,3,0.054996349,-5.560782086,1.503659332
1734523574.028765678,4,-4.294307601,-0.371562726,1.505223908
1734523574.028765678,5,4.006821432,4.705909672,1.504164538
1734523574.028765678,6,-3.708787847,-4.412553584,1.503710739
1734523574.028765678,7,-4.001599820,4.765145968,1.503337342
1734523574.028765678,8,3.968305771,-4.652000490,1.503238990
1734523574.028765678,9,-9.284336152,-0.588653658,1.505069039
1734523574.098765850,0,0.294807709,-0.060127976,1.504454927
1734523574.098765850,1,4.995056478,-0.056050557,1.504340779
1734523574.098765850,2,0.018086878,5.257149160,1.503448694
1734523574.098765850,3,0.054996349,-5.560782086,1.503659332
1734523574.098765850,4,-4.294307601,-0.371562726,1.505223908
1734523574.098765850,5,4.006821432,4.705909672,1.504164538
1734523574.098765850,6,-3.708787847,-4.412553584,1.503710739
1734523574.098765850,7,-4.001599820,4.765145968,1.503337342
1734523574.098765850,8,3.968305771,-4.652000490,1.503238990
1734523574.098765850,9,-9.284336152,-0.588653658,1.505069039
1734523574.168765783,0,0.294807709,-0.060127976,1.504454927
1734523574.168765783,1,4.995056478,-0.056050557,1.504340779
1734523574.168765783,2,0.018086878,5.257149160,1.503448694
1734523574.168765783,3,0.054996349,-5.560782086,1.503659332
1734523574.168765783,4,-4.294307601,-0.371562726,1.505223908
1734523574.168765783,5,4.006821432,4.705909672,1.504164538
1734523574.168765783,6,-3.708787847,-4.412553584,1.503710739
1734523574.168765783,7,-4.001599820,4.765145968,1.503337342
1734523574.168765783,8,3.968305771,-4.652000490,1.503238990
1734523574.168765783,9,-9.284336152,-0.588653658,1.505069039
1734523574.228765726,0,0.294807709,-0.060127976,1.504454927
1734523574.228765726,1,4.995056478,-0.056050557,1.504340779
1734523574.228765726,2,0.018086878,5.257149160,1.503448694
1734523574.228765726,3,0.054996349,-5.560782086,1.503659332
1734523574.228765726,4,-4.294307601,-0.371562726,1.505223908
1734523574.228765726,5,4.006821432,4.705909672,1.504164538
1734523574.228765726,6,-3.708787847,-4.412553584,1.503710739
1734523574.228765726,7,-4.001599820,4.765145968,1.503337342
1734523574.228765726,8,3.968305771,-4.652000490,1.503238990
1734523574.228765726,9,-9.284336152,-0.588653658,1.505069039
1734523574.288765669,0,0.294807709,-0.060127976,1.504454927
1734523574.288765669,1,4.995056478,-0.056050557,1.504340779
1734523574.288765669,2,0.018086878,5.257149160,1.503448694
1734523574.288765669,3,0.054996349,-5.560782086,1.503659332
1734523574.288765669,4,-4.294307601,-0.371562726,1.505223908
1734523574.288765669,5,4.006821432,4.705909672,1.504164538
1734523574.288765669,6,-3.708787847,-4.412553584,1.503710739
1734523574.288765669,7,-4.001599820,4.765145968,1.503337342
1734523574.288765669,8,3.968305771,-4.652000490,1.503238990
1734523574.288765669,9,-9.284336152,-0.588653658,1.505069039
1734523574.358765841,0,0.294807709,-0.060127976,1.504454927
1734523574.358765841,1,4.995056478,-0.056050557,1.504340779
1734523574.358765841,2,0.018086878,5.257149160,1.503448694
1734523574.358765841,3,0.054996349,-5.560782086,1.503659332
1734523574.358765841,4,-4.294307601,-0.371562726,1.505223908
1734523574.358765841,5,4.006821432,4.705909672,1.504164538
1734523574.358765841,6,-3.708787847,-4.412553584,1.503710739
1734523574.358765841,7,-4.001599820,4.765145968,1.503337342
1734523574.358765841,8,3.968305771,-4.652000490,1.503238990
1734523574.358765841,9,-9.284336152,-0.588653658,1.505069039
1734523574.418765783,0,0.294807709,-0.060127976,1.504454927
1734523574.418765783,1,4.995056478,-0.056050557,1.504340779
1734523574.418765783,2,0.018086878,5.257149160,1.503448694
1734523574.418765783,3,0.054996349,-5.560782086,1.503659332
1734523574.418765783,4,-4.294307601,-0.371562726,1.505223908
1734523574.418765783,5,4.006821432,4.705909672,1.504164538
1734523574.418765783,6,-3.708787847,-4.412553584,1.503710739
1734523574.418765783,7,-4.001599820,4.765145968,1.503337342
1734523574.418765783,8,3.968305771,-4.652000490,1.503238990
1734523574.418765783,9,-9.284336152,-0.588653658,1.505069039
1734523574.478765726,0,0.294807709,-0.060127976,1.504454927
1734523574.478765726,1,4.995056478,-0.056050557,1.504340779
1734523574.478765726,2,0.018086878,5.257149160,1.503448694
1734523574.478765726,3,0.054996349,-5.560782086,1.503659332
1734523574.478765726,4,-4.294307601,-0.371562726,1.505223908
1734523574.478765726,5,4.006821432,4.705909672,1.504164538
1734523574.478765726,6,-3.708787847,-4.412553584,1.503710739
1734523574.478765726,7,-4.001599820,4.765145968,1.503337342
1734523574.478765726,8,3.968305771,-4.652000490,1.503238990
1734523574.478765726,9,-9.284336152,-0.588653658,1.505069039
1734523574.538765669,0,0.294807709,-0.060127976,1.504454927
1734523574.538765669,1,4.995056478,-0.056050557,1.504340779
1734523574.538765669,2,0.018086878,5.257149160,1.503448694
1734523574.538765669,3,0.054996349,-5.560782086,1.503659332
1734523574.538765669,4,-4.294307601,-0.371562726,1.505223908
1734523574.538765669,5,4.006821432,4.705909672,1.504164538
1734523574.538765669,6,-3.708787847,-4.412553584,1.503710739
1734523574.538765669,7,-4.001599820,4.765145968,1.503337342
1734523574.538765669,8,3.968305771,-4.652000490,1.503238990
1734523574.538765669,9,-9.284336152,-0.588653658,1.505069039
1734523574.608765841,0,0.294807709,-0.060127976,1.504454927
1734523574.608765841,1,4.995056478,-0.056050557,1.504340779
1734523574.608765841,2,0.018086878,5.257149160,1.503448694
1734523574.608765841,3,0.054996349,-5.560782086,1.503659332
1734523574.608765841,4,-4.294307601,-0.371562726,1.505223908
1734523574.608765841,5,4.006821432,4.705909672,1.504164538
1734523574.608765841,6,-3.708787847,-4.412553584,1.503710739
1734523574.608765841,7,-4.001599820,4.765145968,1.503337342
1734523574.608765841,8,3.968305771,-4.652000490,1.503238990
1734523574.608765841,9,-9.284336152,-0.588653658,1.505069039
1734523574.668765783,0,0.306593857,-0.060341956,1.504460113
1734523574.668765783,1,5.016629851,-0.055065526,1.504350554
1734523574.668765783,2,0.019174393,5.290330918,1.503474920
1734523574.668765783,3,0.054958953,-5.598694722,1.503680911
1734523574.668765783,4,-4.297110991,-0.374779814,1.505143894
1734523574.668765783,5,4.007752151,4.729533462,1.504318782
1734523574.668765783,6,-3.700916718,-4.422447315,1.503725804
1734523574.668765783,7,-4.001307569,4.787028359,1.503552240
1734523574.668765783,8,3.967361338,-4.669234467,1.503245621
1734523574.668765783,9,-9.316500337,-0.602835067,1.505247866
1734523574.738765717,0,0.306593857,-0.060341956,1.504460113
1734523574.738765717,1,5.016629851,-0.055065526,1.504350554
1734523574.738765717,2,0.019174393,5.290330918,1.503474920
1734523574.738765717,3,0.054958953,-5.598694722,1.503680911
1734523574.738765717,4,-4.297110991,-0.374779814,1.505143894
1734523574.738765717,5,4.007752151,4.729533462,1.504318782
1734523574.738765717,6,-3.700916718,-4.422447315,1.503725804
1734523574.738765717,7,-4.001307569,4.787028359,1.503552240
1734523574.738765717,8,3.967361338,-4.669234467,1.503245621
1734523574.738765717,9,-9.316500337,-0.602835067,1.505247866
1734523574.798765659,0,0.306593857,-0.060341956,1.504460113
1734523574.798765659,1,5.016629851,-0.055065526,1.504350554
1734523574.798765659,2,0.019174393,5.290330918,1.503474920
1734523574.798765659,3,0.054958953,-5.598694722,1.503680911
1734523574.798765659,4,-4.297110991,-0.374779814,1.505143894
1734523574.798765659,5,4.007752151,4.729533462,1.504318782
1734523574.798765659,6,-3.700916718,-4.422447315,1.503725804
1734523574.798765659,7,-4.001307569,4.787028359,1.503552240
1734523574.798765659,8,3.967361338,-4.669234467,1.503245621
1734523574.798765659,9,-9.316500337,-0.602835067,1.505247866
1734523574.858765841,0,0.306593857,-0.060341956,1.504460113
1734523574.858765841,1,5.016629851,-0.055065526,1.504350554
1734523574.858765841,2,0.019174393,5.290330918,1.503474920
1734523574.858765841,3,0.054958953,-5.598694722,1.503680911
1734523574.858765841,4,-4.297110991,-0.374779814,1.505143894
1734523574.858765841,5,4.007752151,4.729533462,1.504318782
1734523574.858765841,6,-3.700916718,-4.422447315,1.503725804
1734523574.858765841,7,-4.001307569,4.787028359,1.503552240
1734523574.858765841,8,3.967361338,-4.669234467,1.503245621
1734523574.858765841,9,-9.316500337,-0.602835067,1.505247866
1734523574.918765783,0,0.306593857,-0.060341956,1.504460113
1734523574.918765783,1,5.016629851,-0.055065526,1.504350554
1734523574.918765783,2,0.019174393,5.290330918,1.503474920
1734523574.918765783,3,0.054958953,-5.598694722,1.503680911
1734523574.918765783,4,-4.297110991,-0.374779814,1.505143894
1734523574.918765783,5,4.007752151,4.729533462,1.504318782
1734523574.918765783,6,-3.700916718,-4.422447315,1.503725804
1734523574.918765783,7,-4.001307569,4.787028359,1.503552240
1734523574.918765783,8,3.967361338,-4.669234467,1.503245621
1734523574.918765783,9,-9.316500337,-0.602835067,1.505247866
1734523574.978765726,0,0.306593857,-0.060341956,1.504460113
1734523574.978765726,1,5.016629851,-0.055065526,1.504350554
1734523574.978765726,2,0.019174393,5.290330918,1.503474920
1734523574.978765726,3,0.054958953,-5.598694722,1.503680911
1734523574.978765726,4,-4.297110991,-0.374779814,1.505143894
1734523574.978765726,5,4.007752151,4.729533462,1.504318782
1734523574.978765726,6,-3.700916718,-4.422447315,1.503725804
1734523574.978765726,7,-4.001307569,4.787028359,1.503552240
1734523574.978765726,8,3.967361338,-4.669234467,1.503245621
1734523574.978765726,9,-9.316500337,-0.602835067,1.505247866
1734523575.048765659,0,0.306593857,-0.060341956,1.504460113
1734523575.048765659,1,5.016629851,-0.055065526,1.504350554
1734523575.048765659,2,0.019174393,5.290330918,1.503474920
1734523575.048765659,3,0.054958953,-5.598694722,1.503680911
1734523575.048765659,4,-4.297110991,-0.374779814,1.505143894
1734523575.048765659,5,4.007752151,4.729533462,1.504318782
1734523575.048765659,6,-3.700916718,-4.422447315,1.503725804
1734523575.048765659,7,-4.001307569,4.787028359,1.503552240
1734523575.048765659,8,3.967361338,-4.669234467,1.503245621
1734523575.048765659,9,-9.316500337,-0.602835067,1.505247866
1734523575.108765841,0,0.306593857,-0.060341956,1.504460113
1734523575.108765841,1,5.016629851,-0.055065526,1.504350554
1734523575.108765841,2,0.019174393,5.290330918,1.503474920
1734523575.108765841,3,0.054958953,-5.598694722,1.503680911
1734523575.108765841,4,-4.297110991,-0.374779814,1.505143894
